Sick,Recovered,Deceased,Vaccinated,Immune,Susceptible
111,28,3,0,28,858
168,45,5,0,45,782
196,95,10,0,95,699
260,132,16,0,132,592
301,186,27,40,220,452
326,247,36,80,307,331
302,315,50,120,392,256
287,371,55,160,462,196
232,440,69,200,545,154
198,482,79,240,598,125
158,520,91,280,642,109
118,554,101,320,680,101
95,580,105,360,714,86
67,607,110,400,743,80
52,619,115,440,760,73
42,628,118,480,777,63
35,635,119,520,789,57
29,641,120,560,802,49
24,646,120,600,817,39
16,653,121,640,829,34
12,657,121,680,839,28
8,661,121,720,850,21
7,662,121,760,855,17
6,663,121,800,859,14
6,663,121,840,867,6
5,663,122,873,873,0
3,664,123,874,874,0
2,665,123,875,875,0
1,666,123,876,876,0
1,666,123,876,876,0
1,666,123,876,876,0
1,666,123,876,876,0
0,666,124,876,876,0
